user_id, label, start_date         , end_date
ZNG3404,     0,                    , 
ZOM0746,     0,                    , 
ZOO1613,     0,                    , 
ZRM0694,     0,                    , 
ZSL2618,     0,                    , 
ZSW2155,     0,                    , 
ZTB2410,     0,                    , 
ZVB2656,     0,                    , 
ZVS1637,     0,                    , 
ZWS3625,     0,                    , 
ZXM3086,     0,                    , 
ZZO2997,     0,                    , 
